600 1.82000 108536.00000
600 1.76000 108688.00000
600 1.81000 109224.00000
600 1.85000 110268.00000
610 1.88000 109864.00000
610 1.87000 112860.00000
610 1.92000 111932.00000
610 1.89000 111396.00000
610 1.88000 109480.00000
610 1.86000 110388.00000
610 1.85000 112724.00000
610 1.85000 108948.00000
610 1.92000 111180.00000
610 1.86000 109600.00000
610 1.86000 110664.00000
610 1.87000 113724.00000
610 1.95000 111172.00000
610 1.87000 110360.00000
610 1.91000 111192.00000
610 1.87000 112696.00000
610 1.91000 112000.00000
610 1.88000 111792.00000
620 1.95000 113940.00000
620 1.95000 113064.00000
620 1.96000 113832.00000
620 1.95000 111980.00000
620 1.95000 113532.00000
620 1.91000 112420.00000
620 1.94000 112916.00000
620 2.01000 110888.00000
620 1.92000 113984.00000
620 1.96000 115016.00000
620 1.93000 114460.00000
620 1.90000 113716.00000
620 1.93000 114548.00000
620 1.93000 116344.00000
620 1.94000 113680.00000
620 1.91000 115208.00000
620 1.95000 112564.00000
620 1.92000 114704.00000
630 2.00000 114424.00000
630 2.01000 114088.00000
630 2.00000 115864.00000
630 2.00000 117324.00000
630 1.98000 117616.00000
630 1.97000 114840.00000
630 1.94000 114584.00000
630 2.03000 118120.00000
630 1.96000 115388.00000
630 2.03000 114244.00000
630 1.97000 114884.00000
630 1.96000 114544.00000
630 1.94000 116896.00000
630 2.02000 115648.00000
630 2.01000 116236.00000
630 1.98000 115060.00000
630 2.02000 113964.00000
630 1.98000 117144.00000
640 2.15000 118812.00000
640 2.08000 118320.00000
640 2.16000 120024.00000
640 2.09000 118020.00000
640 2.09000 118128.00000
640 2.10000 118868.00000
640 2.09000 118848.00000
640 2.16000 118652.00000
640 2.08000 118260.00000
640 2.08000 118496.00000
640 2.09000 120376.00000
640 2.08000 120084.00000
640 2.10000 119484.00000
640 2.19000 118588.00000
640 2.14000 118340.00000
640 2.11000 117324.00000
640 2.11000 118064.00000
640 2.08000 120588.00000
650 2.19000 122348.00000
650 2.08000 118764.00000
650 2.13000 122544.00000
650 2.13000 119876.00000
650 2.15000 122256.00000
650 2.14000 121276.00000
650 2.16000 121396.00000
650 2.16000 120472.00000
650 2.17000 119872.00000
650 2.16000 119532.00000
650 2.15000 119844.00000
650 2.16000 119648.00000
650 2.13000 122620.00000
650 2.21000 119724.00000
650 2.18000 121408.00000
650 2.17000 121504.00000
650 2.19000 122580.00000
650 2.16000 122020.00000
660 2.24000 124548.00000
660 2.26000 125308.00000
660 2.24000 122904.00000
660 2.25000 123664.00000
660 2.21000 125308.00000
660 2.23000 126992.00000
660 2.22000 125492.00000
660 2.23000 124016.00000
660 2.21000 124812.00000
660 2.20000 124564.00000
660 2.21000 125604.00000
660 2.18000 124252.00000
660 2.15000 122496.00000
660 2.19000 122976.00000
660 2.18000 122688.00000
660 2.19000 122644.00000
660 2.21000 120948.00000
660 2.21000 124992.00000
670 2.30000 126520.00000
670 2.27000 126968.00000
670 2.28000 124492.00000
670 2.33000 122688.00000
670 2.27000 128576.00000
670 2.37000 128104.00000
670 2.30000 125920.00000
670 2.30000 126376.00000
670 2.24000 125660.00000
670 2.27000 125496.00000
670 2.24000 127228.00000
670 2.25000 125680.00000
670 2.37000 126204.00000
670 2.26000 127236.00000
670 2.27000 127444.00000
670 2.27000 127296.00000
670 2.26000 126816.00000
670 2.30000 128536.00000
680 2.32000 128880.00000
680 2.31000 126644.00000
680 2.40000 128944.00000
680 2.35000 128660.00000
680 2.28000 127344.00000
680 2.34000 128464.00000
680 2.38000 128184.00000
680 2.40000 132032.00000
680 2.35000 130180.00000
680 2.29000 131416.00000
680 2.31000 132200.00000
680 2.32000 128932.00000
680 2.31000 132776.00000
680 2.30000 127408.00000
680 2.32000 128212.00000
680 2.38000 129596.00000
680 2.31000 130732.00000
680 2.30000 127984.00000
690 2.35000 133360.00000
690 2.38000 132472.00000
690 2.40000 136004.00000
690 2.38000 132928.00000
690 2.42000 131668.00000
690 2.39000 131372.00000
690 2.31000 131896.00000
690 2.38000 133904.00000
690 2.42000 131796.00000
690 2.43000 133696.00000
690 2.38000 133188.00000
690 2.37000 133924.00000
690 2.47000 131420.00000
690 2.48000 131904.00000
690 2.51000 132204.00000
690 2.36000 132772.00000
690 2.32000 133752.00000
690 2.46000 132644.00000
700 2.47000 135764.00000
700 2.44000 134192.00000
700 2.46000 136392.00000
700 2.46000 133796.00000
700 2.45000 136720.00000
700 2.45000 134376.00000
700 2.39000 137140.00000
700 2.46000 135644.00000
700 2.45000 135888.00000
700 2.46000 136432.00000
700 2.36000 134936.00000
700 2.38000 135208.00000
700 2.49000 136488.00000
700 2.48000 135888.00000
700 2.46000 135148.00000
700 2.48000 135188.00000
700 2.48000 134832.00000
700 2.43000 134912.00000
710 2.47000 139948.00000
710 2.55000 141088.00000
710 2.51000 138924.00000
710 2.49000 138696.00000
710 2.48000 136852.00000
710 2.45000 136404.00000
710 2.49000 137140.00000
710 2.48000 139048.00000
710 2.52000 140028.00000
710 2.52000 138340.00000
710 2.48000 140012.00000
710 2.46000 136428.00000
710 2.49000 137680.00000
710 2.51000 134872.00000
710 2.49000 135992.00000
710 2.50000 141596.00000
710 2.49000 140460.00000
710 2.49000 136608.00000
720 2.62000 142428.00000
720 2.61000 142076.00000
720 2.63000 140044.00000
720 2.57000 139176.00000
720 2.61000 138448.00000
720 2.59000 139780.00000
720 2.66000 142128.00000
720 2.55000 138352.00000
720 2.61000 142008.00000
720 2.63000 143132.00000
720 2.63000 141716.00000
720 2.62000 138792.00000
720 2.61000 140136.00000
720 2.59000 140952.00000
720 2.61000 143428.00000
720 2.62000 140196.00000
720 2.60000 143180.00000
720 2.68000 140428.00000
730 2.72000 143488.00000
730 2.72000 145952.00000
730 2.67000 145136.00000
730 2.68000 147484.00000
730 2.77000 145736.00000
730 2.65000 142888.00000
730 2.78000 142720.00000
730 2.70000 141636.00000
730 2.69000 143784.00000
730 2.65000 143176.00000
730 2.66000 144220.00000
730 2.68000 145592.00000
730 2.69000 144612.00000
730 2.68000 143296.00000
730 2.68000 145148.00000
730 2.61000 145180.00000
730 2.69000 143344.00000
730 2.67000 145644.00000
740 2.77000 146472.00000
740 2.68000 148668.00000
740 2.78000 146112.00000
740 2.72000 147228.00000
740 2.75000 146308.00000
740 2.73000 147404.00000
740 2.71000 150576.00000
740 2.69000 144828.00000
740 2.73000 146624.00000
740 2.77000 149232.00000
740 2.75000 148444.00000
740 2.75000 148172.00000
740 2.75000 148040.00000
740 2.72000 146664.00000
740 2.78000 148712.00000
740 2.73000 146376.00000
740 2.77000 149348.00000
740 2.81000 147744.00000
750 2.82000 148800.00000
750 2.84000 154716.00000
750 2.83000 148764.00000
750 2.82000 151356.00000
750 2.84000 149736.00000
750 2.80000 148728.00000
750 2.79000 151512.00000
750 2.85000 149856.00000
750 2.77000 146100.00000
750 2.78000 150468.00000
750 2.85000 153944.00000
750 2.76000 150964.00000
750 2.86000 149220.00000
750 2.80000 150704.00000
750 2.80000 148820.00000
750 2.78000 151608.00000
750 2.79000 150928.00000
750 2.78000 151908.00000
760 2.85000 153460.00000
760 2.88000 153736.00000
760 2.86000 154156.00000
760 2.90000 152492.00000
760 2.88000 153916.00000
760 2.87000 150056.00000
760 2.79000 151844.00000
760 2.87000 154320.00000
760 2.88000 153916.00000
760 2.86000 149508.00000
760 2.88000 155300.00000
760 2.84000 156360.00000
760 2.84000 152200.00000
760 2.93000 152584.00000
760 2.88000 154144.00000
760 2.88000 153156.00000
760 2.94000 150836.00000
760 2.82000 153384.00000
770 3.00000 153584.00000
770 2.99000 155120.00000
770 2.97000 154200.00000
770 2.97000 158028.00000
770 2.96000 157816.00000
770 2.97000 156284.00000
770 2.97000 156920.00000
770 2.88000 152532.00000
770 2.92000 156432.00000
770 3.02000 154360.00000
770 2.92000 156816.00000
770 2.94000 157116.00000
770 2.94000 155420.00000
770 2.90000 155860.00000
770 2.93000 153020.00000
770 2.93000 153356.00000
770 3.05000 156136.00000
770 2.94000 157908.00000
780 3.00000 160084.00000
780 2.97000 160076.00000
780 3.01000 162844.00000
780 3.13000 159052.00000
780 3.01000 159168.00000
780 2.95000 161128.00000
780 3.01000 162156.00000
780 3.08000 161952.00000
780 2.96000 159948.00000
780 3.05000 161000.00000
780 3.04000 166896.00000
780 3.03000 159140.00000
780 2.99000 161380.00000
780 3.02000 160288.00000
780 2.95000 160312.00000
780 3.05000 159200.00000
780 3.01000 157916.00000
780 3.00000 158928.00000
790 3.08000 161336.00000
790 3.02000 156860.00000
790 3.09000 162952.00000
790 3.09000 162512.00000
790 3.08000 165612.00000
790 3.08000 163664.00000
790 3.05000 163348.00000
790 3.06000 164668.00000
790 3.11000 161600.00000
790 3.04000 163008.00000
790 3.04000 162604.00000
790 3.09000 162408.00000
790 3.08000 164264.00000
790 3.14000 161660.00000
790 3.02000 161408.00000
790 3.11000 163468.00000
790 3.01000 160072.00000
790 3.09000 164404.00000
800 3.14000 165912.00000
800 3.14000 165064.00000
800 3.15000 167784.00000
800 3.15000 168188.00000
800 3.13000 164028.00000
800 3.16000 169192.00000
800 3.18000 170088.00000
800 3.14000 171612.00000
800 3.14000 166060.00000
800 3.10000 169336.00000
800 3.05000 166300.00000
800 3.11000 164564.00000
800 3.12000 165504.00000
800 3.10000 166316.00000
800 3.15000 158668.00000
800 3.15000 162736.00000
800 3.16000 166504.00000
800 3.15000 165576.00000
810 3.26000 167840.00000
810 3.23000 168484.00000
810 3.25000 168116.00000
810 3.26000 172048.00000
810 3.26000 172248.00000
810 3.29000 171864.00000
810 3.38000 173240.00000
810 3.21000 168728.00000
810 3.37000 168768.00000
810 3.21000 168844.00000
810 3.39000 171860.00000
810 3.38000 171312.00000
810 3.28000 168564.00000
810 3.29000 171960.00000
810 3.27000 167136.00000
810 3.28000 171448.00000
810 3.26000 170568.00000
810 3.29000 170828.00000
820 3.36000 173848.00000
820 3.35000 173320.00000
820 3.33000 171524.00000
820 3.33000 172980.00000
820 3.35000 172828.00000
820 3.34000 169820.00000
820 3.45000 173576.00000
820 3.24000 172380.00000
820 3.32000 168960.00000
820 3.41000 173420.00000
820 3.38000 175156.00000
820 3.36000 175964.00000
820 3.36000 169316.00000
820 3.36000 172664.00000
820 3.36000 174112.00000
820 3.40000 170616.00000
820 3.34000 171152.00000
820 3.46000 174676.00000
830 3.34000 177232.00000
830 3.44000 176592.00000
830 3.44000 176872.00000
830 3.45000 177800.00000
830 3.41000 175352.00000
830 3.41000 173396.00000
830 3.43000 176284.00000
830 3.44000 176376.00000
830 3.44000 174820.00000
830 3.44000 179316.00000
830 3.43000 176912.00000
830 3.44000 177448.00000
830 3.50000 177964.00000
830 3.47000 173224.00000
830 3.44000 177148.00000
830 3.50000 176628.00000
830 3.39000 175084.00000
830 3.47000 176132.00000
840 3.51000 179740.00000
840 3.46000 178400.00000
840 3.50000 180932.00000
840 3.47000 179700.00000
840 3.52000 180748.00000
840 3.49000 177740.00000
840 3.55000 177844.00000
840 3.42000 180952.00000
840 3.54000 178620.00000
840 3.51000 180240.00000
840 3.52000 178740.00000
840 3.50000 177408.00000
840 3.57000 180560.00000
840 3.43000 181092.00000
840 3.56000 179972.00000
840 3.56000 177980.00000
840 3.54000 181164.00000
840 3.47000 179428.00000
850 3.65000 184552.00000
850 3.63000 183528.00000
850 3.55000 181420.00000
850 3.60000 185792.00000
850 3.53000 181504.00000
850 3.60000 182112.00000
850 3.56000 185352.00000
850 3.59000 183540.00000
850 3.54000 184668.00000
850 3.55000 180132.00000
850 3.58000 181544.00000
850 3.58000 186100.00000
850 3.61000 184472.00000
850 3.60000 185220.00000
850 3.60000 183852.00000
850 3.58000 183720.00000
850 3.57000 183704.00000
850 3.66000 184004.00000
860 3.57000 183348.00000
860 3.66000 182860.00000
860 3.63000 187048.00000
860 3.63000 189052.00000
860 3.65000 188696.00000
860 3.64000 190852.00000
860 3.64000 184684.00000
860 3.59000 183956.00000
860 3.68000 189304.00000
860 3.75000 186032.00000
860 3.58000 185132.00000
860 3.80000 188508.00000
860 3.65000 188560.00000
860 3.58000 187612.00000
860 3.66000 186308.00000
860 3.67000 186588.00000
860 3.57000 186980.00000
860 3.80000 183836.00000
870 3.75000 187708.00000
870 3.74000 192300.00000
870 3.71000 191572.00000
870 3.78000 189476.00000
870 3.70000 192816.00000
870 3.76000 187252.00000
870 3.72000 189304.00000
870 3.65000 191580.00000
870 3.80000 191880.00000
870 3.79000 190160.00000
870 3.75000 186488.00000
870 3.67000 193308.00000
870 3.73000 188040.00000
870 3.63000 189076.00000
870 3.73000 189220.00000
870 3.73000 190168.00000
870 3.71000 191736.00000
870 3.72000 188252.00000
880 3.84000 196392.00000
880 3.81000 197716.00000
880 3.80000 194416.00000
880 3.79000 191864.00000
880 3.80000 197028.00000
880 3.68000 191756.00000
880 3.76000 196880.00000
880 3.82000 192540.00000
880 3.74000 193336.00000
880 3.81000 196960.00000
880 3.74000 191076.00000
880 3.81000 196904.00000
880 3.83000 196452.00000
880 3.81000 192136.00000
880 3.79000 195864.00000
880 3.76000 193392.00000
880 3.82000 191424.00000
880 3.80000 191524.00000
890 3.92000 197888.00000
890 3.85000 196692.00000
890 3.87000 195968.00000
890 3.89000 196672.00000
890 3.88000 198440.00000
890 3.80000 199128.00000
890 3.87000 196860.00000
890 3.89000 197416.00000
890 3.88000 202784.00000
890 3.88000 202760.00000
890 3.84000 203212.00000
890 3.86000 201428.00000
890 3.85000 199588.00000
890 3.86000 202580.00000
890 3.82000 198924.00000
890 3.90000 194948.00000
890 3.89000 198960.00000
890 3.88000 198632.00000
900 4.01000 203344.00000
900 3.94000 201752.00000
900 4.01000 201496.00000
900 3.84000 199896.00000
900 3.88000 197624.00000
900 3.89000 200836.00000
900 3.97000 205876.00000
900 3.91000 200756.00000
900 3.89000 199944.00000
900 3.97000 200376.00000
900 3.84000 201276.00000
900 3.96000 201484.00000
900 3.88000 199496.00000
900 3.93000 201508.00000
900 3.97000 198856.00000
900 3.95000 201680.00000
900 3.93000 202976.00000
900 3.90000 202540.00000
910 3.95000 206040.00000
910 3.98000 204020.00000
910 4.05000 204544.00000
910 4.03000 207112.00000
910 4.04000 209844.00000
910 3.93000 201968.00000
910 4.06000 200644.00000
910 4.01000 202924.00000
910 4.04000 205468.00000
910 4.08000 206100.00000
910 4.06000 204656.00000
910 4.03000 207388.00000
910 4.08000 207368.00000
910 4.06000 206868.00000
910 4.07000 202056.00000
910 4.06000 204084.00000
910 4.02000 203196.00000
910 4.04000 208252.00000
920 4.18000 210756.00000
920 4.23000 209136.00000
920 4.25000 210032.00000
920 4.16000 205176.00000
920 4.24000 211408.00000
920 4.19000 207376.00000
920 4.08000 209756.00000
920 4.18000 211260.00000
920 4.12000 209160.00000
920 4.21000 210152.00000
920 4.29000 211644.00000
920 4.11000 209664.00000
920 4.21000 205236.00000
920 4.11000 206792.00000
920 4.19000 210040.00000
920 4.16000 206816.00000
920 4.20000 210992.00000
920 4.21000 207120.00000
930 4.25000 212692.00000
930 4.16000 213640.00000
930 4.28000 213152.00000
930 4.26000 212984.00000
930 4.27000 215980.00000
930 4.22000 210572.00000
930 4.28000 216592.00000
930 4.24000 213692.00000
930 4.29000 218000.00000
930 4.28000 211188.00000
930 4.26000 210340.00000
930 4.21000 210484.00000
930 4.24000 216268.00000
930 4.33000 211148.00000
930 4.25000 218896.00000
930 4.25000 211280.00000
930 4.24000 209872.00000
930 4.26000 212488.00000
940 4.35000 217528.00000
940 4.34000 220072.00000
940 4.41000 219760.00000
940 4.33000 214248.00000
940 4.35000 213920.00000
940 4.41000 214112.00000
940 4.26000 216768.00000
940 4.45000 223508.00000
940 4.34000 218100.00000
940 4.34000 214416.00000
940 4.42000 214908.00000
940 4.34000 216280.00000
940 4.43000 216460.00000
940 4.50000 218064.00000
940 4.31000 211924.00000
940 4.43000 216028.00000
940 4.34000 215984.00000
940 4.39000 223896.00000
950 4.60000 222544.00000
950 4.69000 223692.00000
950 4.46000 220436.00000
950 4.41000 215300.00000
950 4.39000 221492.00000
950 4.52000 218208.00000
950 4.55000 222624.00000
950 4.44000 220772.00000
950 4.54000 215700.00000
950 4.52000 220312.00000
950 4.53000 220856.00000
950 4.53000 222560.00000
950 4.52000 219536.00000
950 4.39000 221800.00000
950 4.57000 221420.00000
950 4.55000 224228.00000
950 4.37000 219016.00000
950 4.52000 221292.00000
960 4.57000 223376.00000
960 4.54000 226968.00000
960 4.54000 221968.00000
960 4.60000 229748.00000
960 4.59000 223096.00000
960 4.57000 221004.00000
960 4.57000 226508.00000
960 4.55000 222028.00000
960 4.54000 222404.00000
960 4.62000 225640.00000
960 4.53000 220160.00000
960 4.54000 222628.00000
960 4.60000 224896.00000
960 4.59000 227892.00000
960 4.58000 224524.00000
960 4.57000 224884.00000
960 4.60000 225684.00000
960 4.54000 223844.00000
970 4.62000 229028.00000
970 4.62000 229940.00000
970 4.61000 227952.00000
970 4.63000 226492.00000
970 4.70000 228008.00000
970 4.61000 225776.00000
970 4.74000 226924.00000
970 4.60000 225632.00000
970 4.61000 228732.00000
970 4.60000 234088.00000
970 4.60000 225352.00000
970 4.58000 226416.00000
970 4.57000 229156.00000
970 4.58000 230736.00000
970 4.57000 228676.00000
970 4.53000 231436.00000
970 4.51000 227396.00000
970 4.63000 226744.00000
980 4.71000 229956.00000
980 4.70000 234808.00000
980 4.70000 233680.00000
980 4.57000 233180.00000
980 4.69000 233796.00000
980 4.71000 230968.00000
980 4.70000 229464.00000
980 4.66000 227284.00000
980 4.65000 228928.00000
980 4.69000 231192.00000
980 4.60000 229196.00000
980 4.68000 232936.00000
980 4.68000 234612.00000
980 4.67000 233248.00000
980 4.66000 232696.00000
980 4.59000 228732.00000
980 4.65000 231980.00000
980 4.75000 236816.00000
990 4.77000 238484.00000
990 4.70000 238360.00000
990 4.80000 238656.00000
990 4.79000 236340.00000
990 4.75000 242744.00000
990 4.73000 236124.00000
990 4.84000 234980.00000
990 4.68000 236804.00000
990 4.80000 241984.00000
990 4.75000 234984.00000
990 4.83000 238160.00000
990 4.77000 237332.00000
990 4.82000 234988.00000
990 4.69000 239888.00000
990 4.65000 237820.00000
990 4.76000 241468.00000
990 4.78000 235752.00000
990 4.79000 237188.00000
1000 4.91000 241840.00000
1000 4.92000 240016.00000
1000 4.90000 243656.00000
1000 4.84000 237876.00000
1000 4.77000 241704.00000
1000 4.80000 240440.00000
1000 4.76000 239472.00000
1000 4.77000 241572.00000
1000 4.88000 243356.00000
1000 4.93000 248136.00000
1000 4.85000 240412.00000
1000 4.81000 242020.00000
1000 4.85000 239740.00000
1000 4.79000 238048.00000
1000 4.85000 238396.00000
1000 4.82000 241164.00000
1000 4.83000 243784.00000
1000 4.83000 245000.00000
